run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,3,baseline,baseline,PreFlop,260,30,840,Raise,60,0.047,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.03, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,4,main_ai,main_ai,PreFlop,360,60,800,Raise,40,3133.96,20,True,False,"The pot is already significant and I've been raising consistently. The baseline player has raised twice, indicating they are active. Increasing my bet slightly to 40 aligns with the raise range and puts more pressure on them while remaining conservative given the recent action."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,5,baseline,baseline,PreFlop,460,40,740,Raise,60,0.042,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,6,main_ai,main_ai,PreFlop,560,60,700,Raise,40,2921.194,20,True,False,Baseline is raising aggressively. I need to keep pace and not allow them to build a large pot. My current raise of 40 fits within the allowed range and reflects my longer-memory strategy by continuing to pressure.
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,7,baseline,baseline,PreFlop,660,40,640,Raise,60,0.037,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,8,main_ai,main_ai,PreFlop,760,60,600,Raise,40,3083.175,20,True,False,Baseline is raising aggressively. I need to keep up with the pressure and maintain pot control. My current raise of 30 seems too small relative to the baseline's recent increases. Increasing to 40 keeps me competitive.
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,9,baseline,baseline,PreFlop,860,40,540,Raise,60,0.049,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,10,main_ai,main_ai,PreFlop,960,60,500,Raise,40,2763.844,20,True,False,Baseline is aggressively raising. I need to keep up with the aggression and maintain pot control. My current raise of 40 falls within the allowed range of 20-60.
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,11,baseline,baseline,PreFlop,1060,40,440,Raise,60,0.036,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.07, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,12,main_ai,main_ai,PreFlop,1160,60,400,Raise,40,2743.117,20,True,False,"Baseline is aggressively raising. I need to keep up with the pressure and maintain pot control. My raise range is 20-60, and 40 falls within that range."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,13,baseline,baseline,PreFlop,1260,40,340,Raise,60,0.039,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.08, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,14,main_ai,main_ai,PreFlop,1360,60,300,Raise,40,3124.552,20,True,False,"Baseline is continuing to raise aggressively. I need to keep up with the pressure and maintain pot control. My range includes raising up to 60, but given the recent history of baseline's raises, a smaller increase seems appropriate."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,15,baseline,baseline,PreFlop,1460,40,240,Raise,60,0.049,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.11, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,16,main_ai,main_ai,PreFlop,1560,60,200,Raise,40,2655.929,20,True,False,Baseline is consistently raising. I will continue to raise to maintain pressure and exploit their aggression. My current raise amount of 40 falls within the allowed range.
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,17,baseline,baseline,PreFlop,1660,40,140,Raise,60,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.14, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,18,main_ai,main_ai,PreFlop,1800,60,60,Raise,80,2741.139,20,True,False,Baseline is aggressively raising. I need to keep up with the pressure and maintain pot control. Raising to 80 fits within my allowed range and represents a moderate increase.
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,19,baseline,baseline,PreFlop,1880,80,60,Call,0,0.07,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.36, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,20,main_ai,main_ai,Flop,1920,0,20,Raise,40,3166.79,20,True,False,"The board is fairly dry and I have a decent hand (86). Baseline has been raising consistently, so I will continue to apply pressure with a moderate raise. My recent raises have been in the 40-80 range."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,21,baseline,baseline,Flop,1960,40,20,Call,0,0.08,0,False,False,"Baseline heuristic using One Pair strength=0.86, pressure=0.40, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,22,main_ai,main_ai,Turn,1980,0,0,Raise,20,2872.986,20,True,False,"The board is relatively coordinated and I have a decent hand. Baseline has called several raises, indicating they may be strong. Raising again puts pressure on them and allows me to control the pot size."
20260409T024859Z,match_004_baseline_vs_main_ai,2,1,23,baseline,baseline,Turn,2000,20,0,Call,0,0.161,0,False,False,"Baseline heuristic using One Pair strength=0.86, pressure=0.50, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,1,main_ai,main_ai,PreFlop,70,10,950,Raise,30,3905.892,20,True,False,"I have a decent starting hand (10-5) and the pot is relatively small. Given my opponent's baseline aggression and the fact that I'm in early position, a modest raise is appropriate to build the pot and potentially isolate myself. The raise range allows for an increase up to 60, but 30 seems reasonable given the current state."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,2,baseline,baseline,PreFlop,100,30,950,Call,0,0.057,0,False,False,"Baseline heuristic using preflop strength=0.50, pressure=0.03, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,3,baseline,baseline,Flop,100,0,950,Check,0,0.076,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.00, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,4,main_ai,main_ai,Flop,100,0,950,Check,0,3067.832,20,True,False,"The board is scary with a King and Ace. I have top pair, but my hand isn't strong enough to raise significantly given the opponent's history of aggression. Checking allows me to see what they do on the turn."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,5,baseline,baseline,Turn,100,0,950,Check,0,0.155,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.00, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,6,main_ai,main_ai,Turn,140,0,910,Raise,40,2666.498,20,True,False,"The board is relatively wet and I have a decent hand (Ace-King). Baseline checked twice, indicating weakness. A conservative raise of 40 should apply pressure and potentially win the pot."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,7,baseline,baseline,Turn,180,40,910,Call,0,0.105,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.04, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,8,baseline,baseline,River,220,0,870,Raise,40,0.164,0,False,False,"Baseline heuristic using Two Pair strength=0.78, pressure=0.00, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,9,main_ai,main_ai,River,340,40,790,Raise,80,2925.357,20,True,False,"The baseline has raised on the river, indicating strength. I should call their raise to see a showdown or try to extract more value. Raising slightly above their bet is appropriate given my stack size and the pot size."
20260409T024859Z,match_004_baseline_vs_main_ai,2,2,10,baseline,baseline,River,420,80,790,Call,0,0.289,0,False,False,"Baseline heuristic using Two Pair strength=0.78, pressure=0.08, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.041,0,False,False,"Baseline heuristic using preflop strength=0.93, pressure=0.01, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,2,main_ai,main_ai,PreFlop,70,0,950,Raise,30,2766.521,20,True,False,The opponent called the initial bet of 20 and has a history of winning. I will raise to 30 to put more pressure on them and potentially build the pot.
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,3,baseline,baseline,PreFlop,100,30,950,Call,0,0.073,0,False,False,"Baseline heuristic using preflop strength=0.93, pressure=0.03, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,4,main_ai,main_ai,Flop,145,0,905,Raise,45,2780.05,20,True,False,The board is coordinated with my Queen and I have a decent hand. Baseline has been calling raises previously. A moderate raise should put pressure on them without overcommitting.
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,5,baseline,baseline,Flop,190,45,905,Call,0,0.115,0,False,False,"Baseline heuristic using High Card strength=0.87, pressure=0.05, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,6,main_ai,main_ai,Turn,250,0,845,Raise,60,3392.206,20,True,False,Baseline has called twice and is showing no signs of weakness. I need to increase pressure given my strong Ace and Queen. Raising to 60 represents a moderate increase within my raise range and aims to deter further calls while maintaining pot control.
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,7,baseline,baseline,Turn,310,60,845,Call,0,0.12,0,False,False,"Baseline heuristic using High Card strength=0.87, pressure=0.06, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,8,main_ai,main_ai,River,542,0,613,Raise,232,3632.2,20,True,False,"Baseline has called the last three raises and is showing no signs of weakness. I need to put more pressure on him with a significant raise given my strong Ace and Queen. The pot size is substantial, and I want to build it further. My recent memory shows baseline winning consistently, so increasing aggression is warranted."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,9,baseline,baseline,River,814,232,573,Raise,40,0.28,0,False,False,"Baseline heuristic using Straight strength=0.77, pressure=0.22, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,10,main_ai,main_ai,River,1160,40,267,Raise,306,4069.874,20,True,False,"Baseline has raised twice already and is calling. I need to put pressure on him before he potentially goes for a showdown with a strong hand. My raise range is 20-306, and 306 is the maximum allowed. Recent memory shows baseline winning consistently, so a larger bet is warranted."
20260409T024859Z,match_004_baseline_vs_main_ai,2,3,11,baseline,baseline,River,1466,306,267,Call,0,0.247,0,False,False,"Baseline heuristic using Straight strength=0.77, pressure=0.35, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,1,main_ai,main_ai,PreFlop,70,10,950,Raise,30,3326.356,20,True,False,"The pot is relatively small and I have a decent hand (8-2 offsuit). Given my opponent's baseline aggression and recent wins, a modest raise is appropriate to build the pot and potentially extract value. My history window shows a tendency for opponents to fold in this situation."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,2,baseline,baseline,PreFlop,160,30,890,Raise,60,0.058,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.03, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,3,main_ai,main_ai,PreFlop,260,60,850,Raise,40,3046.49,20,True,False,Baseline has been aggressive and won the last three showdowns. I will raise to 30+60=90 to put more pressure on them and build the pot. My range allows for a raise up to 60.
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,4,baseline,baseline,PreFlop,360,40,790,Raise,60,0.052,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.04, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,5,main_ai,main_ai,PreFlop,460,60,750,Raise,40,2545.7,20,True,False,"Baseline has been aggressive and raised multiple times preflop. I will continue to apply pressure with a raise, staying within my range of 20-60."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,6,baseline,baseline,PreFlop,560,40,690,Raise,60,0.049,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,7,main_ai,main_ai,PreFlop,660,60,650,Raise,40,3226.927,20,True,False,"Baseline has been aggressively raising and winning recently. I need to maintain pressure and increase the pot size. My raise range is 20-60, and 40 is a reasonable continuation bet given the current pot size and baseline's aggressive history."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,8,baseline,baseline,PreFlop,760,40,590,Raise,60,0.038,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,9,main_ai,main_ai,PreFlop,860,60,550,Raise,40,3597.874,20,True,False,"Baseline has been aggressively raising and winning recently. I need to maintain pressure and increase the pot size. My raise range is 20-60, and 40 falls within that range. Considering my longer memory, baseline's aggressive history warrants a larger raise."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,10,baseline,baseline,PreFlop,960,40,490,Raise,60,0.045,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,11,main_ai,main_ai,PreFlop,1070,60,440,Raise,50,2859.814,20,True,False,"Baseline has been aggressively raising and winning recently. I need to maintain pressure and increase the pot size. My raise range is 20-60, and 50 falls within that range."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,12,baseline,baseline,PreFlop,1180,50,380,Raise,60,0.038,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.09, opponents=1."
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,13,main_ai,main_ai,PreFlop,1290,60,330,Raise,50,3240.863,20,True,False,Baseline has been aggressively raising and winning recently. I need to maintain pressure and increase the pot size. My current raise of 40 is not sufficient to compete with baseline's raises. Increasing to 50 will hopefully deter further aggressive action from baseline.
20260409T024859Z,match_004_baseline_vs_main_ai,2,4,14,baseline,baseline,PreFlop,1400,50,270,Raise,60,0.046,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.12, opponents=1."
